Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0VcWp30A3hSJrPjdDEHeNE,"how deep?","how deep?","Tai Verdes",2022-08-26,154506,55,false,br4reja3tf0gpjr6ai9r6z1b6,2022-09-07T04:13:18Z,"","Arista Records",0.801,0.683,1,-6.971,0,0.047,0.0982,0.00000253,0.269,0.445,97.011,4
spotify:track:2Yer0p7uB2lVBUAtANuuQp,"Magic In The Hamptons (feat. Lil Yachty)","Magic In The Hamptons (feat. Lil Yachty)","Social House;Lil Yachty",2018-06-08,164640,67,false,br4reja3tf0gpjr6ai9r6z1b6,2022-08-31T05:23:37Z,"","Silent Records / Social House",0.769,0.479,1,-5.339,1,0.0385,0.66,0,0.0914,0.803,96.051,4
spotify:track:5psEZhQu6lukjhavJo4AbC,"SO DONE","SO DONE","The Kid LAROI",2020-10-23,126521,0,false,br4reja3tf0gpjr6ai9r6z1b6,2022-11-24T05:51:00Z,"","Columbia",0.719,0.598,9,-6.254,1,0.077,0.232,0,0.115,0.303,142.592,4
spotify:track:7jahcsevTvePvdduUFVzpq,"CAROUSEL","WELCOME HOME","Aries",2019-04-18,161400,0,false,br4reja3tf0gpjr6ai9r6z1b6,2023-01-10T06:07:14Z,"","WUNDERWORLD",0.541,0.773,8,-5.671,1,0.0537,0.13,0,0.215,0.551,149.887,4
spotify:track:2h3jBh2kDDRSDbwzJqelFx,"SANTA MONICA","WELCOME HOME","Aries",2019-04-18,165034,0,true,br4reja3tf0gpjr6ai9r6z1b6,2023-07-16T05:55:05Z,"","WUNDERWORLD",0.708,0.667,4,-5.854,1,0.0356,0.16,0.000683,0.183,0.616,145.976,4
spotify:track:60ZppukPfY43NDU9meKJrz,"BAD NEWS","WELCOME HOME","Aries",2019-04-18,164154,0,true,br4reja3tf0gpjr6ai9r6z1b6,2023-07-19T05:35:57Z,"","WUNDERWORLD",0.655,0.676,5,-5.959,0,0.0378,0.484,0,0.212,0.827,141.989,4
spotify:track:0FtuxFKzjbVCQAA3UQZXll,"Crush","B.L.I.S.S.","Souly Had",2019-08-16,159813,46,false,br4reja3tf0gpjr6ai9r6z1b6,2023-10-23T06:27:09Z,"","Island Records",0.756,0.517,0,-8.122,1,0.0996,0.341,0.0000268,0.103,0.267,110.064,1
spotify:track:1YlulsUKDduOmC7WxvXYPW,"Painkiller","Free Time","Ruel",2019-09-13,213600,61,false,br4reja3tf0gpjr6ai9r6z1b6,2023-10-23T06:29:33Z,"","RCA Records Label",0.683,0.42,5,-6.51,1,0.0542,0.0875,0,0.225,0.469,128.621,4
spotify:track:5BIY4jMiYsp5QKKE05AXUF,"Lost in You","Lost in You","khai dreams",2017-09-08,101000,50,false,br4reja3tf0gpjr6ai9r6z1b6,2023-10-23T06:29:47Z,"","Khai Dreams",0.77,0.607,5,-12.02,0,0.115,0.337,0,0.121,0.791,90.028,4
spotify:track:5YSu5bnAHeB7pn43F9wdbm,"STROBE LIGHTS","STROBE LIGHTS","30;Skizzy Mars",2021-01-15,153882,35,true,br4reja3tf0gpjr6ai9r6z1b6,2023-10-23T06:31:16Z,"","30music",0.621,0.758,1,-5.804,0,0.0866,0.257,0,0.391,0.768,84.907,4
