Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4pPJQ2p8jIsBuvxEIW2R99,"Run A Train (with Future)","The Fall-Off","J. Cole;Future",2026-02-06,242573,79,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.678,0.608,0,-5.026,1,0.0545,0.33,0,0.25,0.17,83.088,4
spotify:track:1nhNz1tWU8p5WvFAAgFW2h,"Poor Thang","The Fall-Off","J. Cole",2026-02-06,290346,80,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.738,0.708,9,-6.231,1,0.411,0.181,0,0.139,0.103,91.981,4
spotify:track:7oSdhQFfq5ScVjRkVcj4Ua,"Legacy (with PJ)","The Fall-Off","J. Cole;PJ",2026-02-06,235906,79,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.612,0.542,6,-7.716,1,0.306,0.232,0,0.124,0.372,83.441,4
spotify:track:6jtqO14L18plBtpDTtUkFR,"Bunce Road Blues (with Future & Tems)","The Fall-Off","J. Cole;Future;Tems",2026-02-06,310626,81,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap,afrobeats,afro r&b,alté,afrobeat","Cole World, Inc., under exclusive license to Interscope Records.",0.734,0.594,9,-7.096,1,0.0546,0.183,0.0000454,0.21,0.427,137.972,4
spotify:track:5ZfOg71oANMaKmswvSEF2r,"WHO TF IZ U","The Fall-Off","J. Cole",2026-02-06,277013,79,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.627,0.591,2,-7.716,1,0.34,0.0358,0,0.0933,0.483,170.235,4
spotify:track:290Vqn3zZX5QarUQra9LT2,"Drum n Bass","The Fall-Off","J. Cole",2026-02-06,254973,78,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.645,0.639,6,-7.365,1,0.371,0.196,0,0.185,0.663,83.018,4
spotify:track:2aNaJLXE4SXbm9L23qpHTG,"The Let Out","The Fall-Off","J. Cole",2026-02-06,254013,79,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.666,0.579,4,-7.097,0,0.0364,0.159,0,0.325,0.379,139.97,3
spotify:track:0Awr3NZMkRHQFabkMxW1VT,"Bombs in the Ville/Hit the Gas","The Fall-Off","J. Cole",2026-02-06,246440,78,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.536,0.382,1,-10.547,1,0.0878,0.223,0.00000136,0.154,0.331,130.703,4
spotify:track:3QQp1Y4zWok1YvzB4zutGy,"Lonely at the Top (Bonus)","The Fall-Off","J. Cole",2026-02-06,204413,76,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.57,0.502,1,-7.837,1,0.106,0.172,0,0.173,0.0845,142.098,4
spotify:track:4DvoYgOZXnqmKuc2GzzFHz,"39 Intro","The Fall-Off","J. Cole",2026-02-06,366413,78,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.465,0.61,7,-6.901,1,0.0603,0.278,0,0.448,0.201,121.998,4
spotify:track:3kUHIvjJ8p9UzeaeeqHkfg,"The Fall-Off is Inevitable","The Fall-Off","J. Cole",2026-02-06,176253,77,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.577,0.786,7,-5.75,1,0.254,0.0667,0,0.592,0.225,79.753,4
spotify:track:1lYM9PgB0QOk3pDo8h0UiN,"The Villest (with Erykah Badu)","The Fall-Off","J. Cole;Erykah Badu",2026-02-06,270626,77,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap,neo soul,r&b","Cole World, Inc., under exclusive license to Interscope Records.",0.653,0.675,6,-8.427,0,0.297,0.394,0.00000771,0.228,0.719,85.911,4
spotify:track:6WGJ7hPYHXu3aQ6x8GzigX,"Old Dog (with Petey Pablo)","The Fall-Off","J. Cole;Petey Pablo",2026-02-06,202253,77,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap,crunk,southern hip hop","Cole World, Inc., under exclusive license to Interscope Records.",0.884,0.606,8,-5.731,0,0.241,0.0138,0,0.195,0.316,84.773,4
spotify:track:0pchHye1t8VA9gTHK3hAAZ,"Life Sentence","The Fall-Off","J. Cole",2026-02-06,252986,77,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.627,0.727,2,-5.515,1,0.232,0.119,0,0.0484,0.526,122.858,5
spotify:track:0nn0Z1o1WI01pB7oEPiJeE,"Only You (with Burna Boy)","The Fall-Off","J. Cole;Burna Boy",2026-02-06,286866,78,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap,afrobeats,afrobeat,afropop,afroswing,dancehall,afropiano","Cole World, Inc., under exclusive license to Interscope Records.",0.441,0.602,7,-8.219,1,0.144,0.102,0.000237,0.747,0.202,80.43,4
spotify:track:0C9B7SpULk3KlkOz3MhTEb,"Man Up Above","The Fall-Off","J. Cole",2026-02-06,298360,74,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.627,0.647,1,-6.236,1,0.0582,0.327,0,0.0947,0.324,84.372,4
spotify:track:5pjf75G1zn9EEFa8iaCV5h,"I Love Her Again","The Fall-Off","J. Cole",2026-02-06,332386,77,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.727,0.73,8,-4.969,1,0.276,0.0245,0,0.0914,0.573,87.962,4
spotify:track:2yb0MxSCkck68LhC6zGiiv,"What If (with Morray)","The Fall-Off","J. Cole;Morray",2026-02-06,319080,74,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.718,0.72,1,-6.806,1,0.448,0.0913,0,0.105,0.753,85.465,4
spotify:track:050ECC7Yu78pTJP8PrMo8o,"Quik Stop","The Fall-Off","J. Cole",2026-02-06,264520,75,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.722,0.442,1,-7.997,0,0.389,0.304,0,0.0813,0.533,155.974,4
spotify:track:1jEwnEPAUAPL5eLiMPt1Fd,"and the whole world is the Ville","The Fall-Off","J. Cole",2026-02-06,275213,73,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.709,0.658,6,-6.322,1,0.445,0.233,0,0.0807,0.743,78.309,4
spotify:track:6tRoAQrFAnSccpbVPHDIHb,"Ocean Way (Bonus)","The Fall-Off","J. Cole",2026-02-06,154840,72,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.594,0.224,9,-12.389,0,0.0245,0.777,0.00000346,0.0885,0.232,75.071,4
