Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7lpe3ibMGcI5C1xDWNrBDp,"The Herald","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,77867,18,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.517,0.577,4,-9.693,0,0.0315,0.753,0.846,0.106,0.463,151.867,4
spotify:track:37W7xr1i0ByirCDVUV7TUs,"Mourning Song (feat. Ashley Barrett)","Pyre (Original Soundtrack)","Darren Korb;Ashley Barrett",2017-07-25,72656,22,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.515,0.204,2,-13.627,0,0.0735,0.941,0,0.389,0.365,134.443,1
spotify:track:6CpozrqCNdIl7MyQy2WCW4,"The Eight Scribes","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,234925,20,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.623,0.499,5,-8.646,1,0.0275,0.286,0.887,0.104,0.238,154.001,4
spotify:track:0lzW3pU4B6RybL6q5cPELF,"Glorious Tradition","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,203330,16,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.401,0.741,0,-6.947,1,0.0307,0.00725,0.839,0.364,0.517,190.048,3
spotify:track:2s5z1Tn1M8NuqvVCghkP2Z,"Flutter Fly","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,78410,17,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.595,0.688,9,-7.232,0,0.0319,0.0706,0.845,0.202,0.696,163.914,4
spotify:track:3j9efyKdSYyVEMjsiE5QtX,"Thrash Pack","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,234640,21,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.561,0.974,11,-4.796,1,0.0649,0.00000564,0.517,0.416,0.487,124.074,4
spotify:track:1w4UqInnHhSPAHJMZd9yKN,"A Step Closer","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,132057,15,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.535,0.697,10,-6.644,1,0.0263,0.251,0.944,0.125,0.31,145.914,3
spotify:track:2cSB9MoLGEUUyRmixC7TuV,"Dirty Deal","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,188124,17,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.704,0.455,9,-10.267,0,0.0379,0.133,0.901,0.103,0.501,133.981,3
spotify:track:2HxIQJRBvVpl6EZPx6Zojj,"Sinking Feeling","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,212192,13,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.673,0.562,0,-8.833,1,0.0255,0.0576,0.789,0.105,0.256,99.994,3
spotify:track:7qb5O5EMSHTRdxRTnakDNa,"Dread Design","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,239648,17,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.545,0.878,0,-6.68,0,0.0293,0.00421,0.692,0.141,0.709,133.991,4
spotify:track:3vN1w3P9wukZIEjR6M2i6t,"Snake Soul","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,102536,14,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.605,0.632,0,-8.354,0,0.029,0.000985,0.85,0.34,0.692,154.058,4
spotify:track:6bs1QKSsENlp1f7Z5V7FDW,"Strange Voyage","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,289186,16,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.686,0.54,7,-8.145,1,0.0318,0.0119,0.914,0.194,0.567,123.988,4
spotify:track:0VLz3LRwGiPmnFL89JM8nH,"Quest for Honor","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,83258,13,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.463,0.688,7,-9.369,1,0.0274,0.0388,0.961,0.178,0.416,134.099,4
spotify:track:2Vb5ahurTXs8bli9CCmuq2,"Knights of the Sea","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,221280,19,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.602,0.877,9,-6.173,1,0.035,0.027,0.892,0.154,0.79,135.009,4
spotify:track:6YtEjJLXLVjNcnpyIHv0PT,"Vagrant Song","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,155221,25,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.693,0.13,1,-13.772,0,0.0322,0.953,0.000347,0.105,0.441,107.895,4
spotify:track:3iatLPEuHUJdB0aCPcmOBb,"Shattered Lands","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,223888,17,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.333,0.547,7,-10.195,1,0.0379,0.0693,0.726,0.118,0.0735,163.989,3
spotify:track:3VEblgxZ2PjpOGIfhpHc9N,"Talon Sheath","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,66250,17,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.701,0.925,5,-6.756,1,0.0363,0.231,0.955,0.195,0.846,110.014,4
spotify:track:4YSMoSCNB7s4U9uj10mSMe,"Sky Dance","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,219754,16,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.726,0.852,0,-8.619,1,0.0363,0.00425,0.732,0.111,0.651,113.983,4
spotify:track:4UIjeovys9Vg4UqB5rdg4P,"Certain Plan","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,100720,14,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.629,0.555,11,-9.624,1,0.031,0.144,0.952,0.113,0.514,123.039,4
spotify:track:12lroPHknN4YV3GgLM1nUi,"Grand Ceremony","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,138592,19,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.458,0.962,11,-7.672,1,0.0393,0.0038,0.869,0.123,0.602,179.985,4
spotify:track:6u84BMAATsIGXo6FC50Bgd,"To the Stars","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,236234,15,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.652,0.457,7,-10.661,1,0.0345,0.155,0.896,0.104,0.148,146.062,4
spotify:track:5atLJKYWxhAuo7KgzK0Oh8,"The Old Ways","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,105565,13,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.489,0.664,7,-7.268,1,0.0306,0.000363,0.925,0.268,0.538,104.969,4
spotify:track:1nsjrgtg9EPwjRz0YvgEaN,"Never to Return (feat. Ashley Barrett)","Pyre (Original Soundtrack)","Darren Korb;Ashley Barrett",2017-07-25,239224,23,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.228,0.461,9,-7.881,0,0.0315,0.0795,0.0227,0.103,0.146,112.023,4
spotify:track:6D0vtEGQLK8EriNnsGRM1t,"Time Passes","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,86714,14,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.682,0.92,4,-6.111,0,0.0404,0.0329,0.793,0.16,0.573,95.011,4
spotify:track:5ahU8Wvn2zHhiRBTqFuUSx,"The Blackwagon","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,79946,15,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.622,0.585,4,-7.165,0,0.0337,0.224,0.738,0.118,0.856,123.004,4
spotify:track:4hBcJzSjrNucAW0OppBhXQ,"Rage of Demons","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,262938,14,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.576,0.621,10,-6.951,1,0.0319,0.0805,0.792,0.147,0.604,70.008,4
spotify:track:5Mc6IQJWDQGpUF9nWVqkA1,"Will of the Scribes","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,177501,22,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.56,0.564,2,-9.688,0,0.0254,0.168,0.958,0.186,0.464,158.936,3
spotify:track:5D8JXZSKEhqxcgl78WwU5T,"New Union","Pyre (Original Soundtrack)","Darren Korb",2017-07-25,151864,13,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.522,0.621,7,-8.202,1,0.102,0.0494,0.786,0.115,0.284,110.046,4
spotify:track:2wbXDROeNnzPmJ6zoDCQqB,"Bound Together (feat. Ashley Barrett)","Pyre (Original Soundtrack)","Darren Korb;Ashley Barrett",2017-07-25,369642,21,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:15Z,"soundtrack","Supergiant Games",0.404,0.39,7,-7.107,1,0.0307,0.566,0.000372,0.142,0.228,168.196,3
spotify:track:6WoKAnQUVf9YawsvCO6tEO,"Hive Knight","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,122991,43,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.645,0.459,8,-8.853,1,0.0316,0.589,0.488,0.117,0.451,119.96,4
spotify:track:5271Tl3si7mm5vM8Lc9QPU,"Truth, Beauty and Hatred","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,118904,44,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.422,0.62,8,-12.11,1,0.0386,0.486,0.839,0.185,0.633,150.001,4
spotify:track:2mCkpBTpqWTczRKE2Jligt,"Nightmare Lantern (Interlude)","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,17000,3,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.155,0.198,10,-28.048,1,0.124,0.432,0.389,0.093,0,96.965,3
spotify:track:4Jk6clW2UYpdJnwNYygcVd,"The Grimm Troupe","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,138371,52,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.346,0.734,2,-8.575,0,0.0508,0.0601,0.827,0.0781,0.416,140.053,4
spotify:track:5WtoiziTiOpTgQTQRpbXCa,"Nightmare King","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,170401,52,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.483,0.806,9,-8.316,1,0.0403,0.0228,0.115,0.298,0.374,130.028,4
spotify:track:3y4p631gIGjjboFomRzmRg,"White Defender","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,219000,41,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.408,0.453,9,-9.353,0,0.0295,0.767,0.837,0.0763,0.256,149.903,3
spotify:track:09Ewgm22Xz4BR56D3TB4Li,"Dreamers","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,53142,39,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.119,0.209,9,-16.925,0,0.0344,0.969,0.925,0.185,0.0325,79.277,3
spotify:track:28AC8LLnTiLbFeDDYrgUAr,"Pale Court","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,232920,43,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.0872,0.22,10,-13.308,1,0.0391,0.831,0.469,0.106,0.0383,81.691,4
spotify:track:5dbAjUdi4Je1F68SmUedRH,"Gods & Glory","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,172718,43,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.429,0.478,7,-10.372,0,0.0301,0.375,0.637,0.186,0.311,64.97,4
spotify:track:3Pwmf3xVA8MV6h2isY6whx,"Daughter of Hallownest","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,176293,44,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.233,0.406,9,-10.945,0,0.0327,0.805,0.42,0.0847,0.336,144.919,3
spotify:track:4AlK8tRaBaehJ8eQiEqe8l,"Godhome","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,119140,42,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.231,0.191,9,-25.37,0,0.0427,0.446,0.965,0.201,0.167,89.871,4
spotify:track:6yZJigvD7SCYOp7tL8AtuB,"Sisters of Battle","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,111166,46,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.398,0.563,10,-9.734,0,0.0373,0.412,0.33,0.165,0.491,145.15,3
spotify:track:4zsFUaNvJb4daX7gy1M0lE,"Haunted Foes","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,157191,38,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.179,0.265,2,-17.802,0,0.0465,0.749,0.965,0.119,0.0877,118.68,4
spotify:track:2PSnKI06MHwx3GTnVZhzP3,"Furious Gods","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,67349,39,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.29,0.772,7,-10.012,0,0.0604,0.305,0.985,0.117,0.0904,97.173,3
spotify:track:5nvuhLgk7hWf7UleWLtAd2,"Pure Vessel","Hollow Knight: Gods & Nightmares","Christopher Larkin",2018-08-09,147268,48,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:32:56Z,"soundtrack","Christopher Larkin",0.169,0.336,0,-16.327,1,0.0348,0.799,0.978,0.124,0.0391,114.697,3
spotify:track:6umrQw3KWPFS6CQHN7J5BW,"Prelude in D-Flat Major","Risk of Rain 2: Survivors of the Void","Chris Christodoulou",2022,136025,35,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:34:32Z,"","Chris Christodoulou",0.32,0.0203,1,-24.962,1,0.0355,0.992,0.936,0.105,0.108,61.525,3
spotify:track:2pl3Mzh2LeeUyzFacnHyZc,"A Placid Island of Ignorance","Risk of Rain 2: Survivors of the Void","Chris Christodoulou",2022,301170,33,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:34:32Z,"","Chris Christodoulou",0.519,0.395,4,-13.398,0,0.0368,0.171,0.924,0.0938,0.132,93.736,5
spotify:track:0G44J59yRCMqJp5k8JVYcz,"Having Fallen, It Was Blood","Risk of Rain 2: Survivors of the Void","Chris Christodoulou",2022,183636,36,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:34:32Z,"","Chris Christodoulou",0.541,0.761,7,-11.044,1,0.043,0.0202,0.878,0.209,0.727,161.971,4
spotify:track:75ENq958lhxLehA24dz72n,"Out of Whose Womb Came the Ice?","Risk of Rain 2: Survivors of the Void","Chris Christodoulou",2022,227491,36,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:34:32Z,"","Chris Christodoulou",0.329,0.469,11,-13.325,0,0.0387,0.018,0.92,0.109,0.0352,192.036,4
spotify:track:5MtbLsBAmW4VmXQvVfkvtc,"Once in a Lullaby","Risk of Rain 2: Survivors of the Void","Chris Christodoulou;Christos Tsogias-Razakov;Kalliopi Mitropoulou",2022,363250,42,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:34:32Z,"","Chris Christodoulou",0.622,0.374,9,-11.419,0,0.0287,0.48,0.886,0.117,0.372,120.005,1
spotify:track:6uwL79qmtMJZA3Cxxd94c7,"A Boat Made from a Sheet of Newspaper","Risk of Rain 2: Survivors of the Void","Chris Christodoulou",2022,190571,36,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:34:32Z,"","Chris Christodoulou",0.762,0.638,9,-9.276,1,0.0367,0.0311,0.448,0.196,0.743,134.023,4
spotify:track:6MiEIwSj9Z4UbxBdjxtBFB,"They Might As Well Be Dead","Risk of Rain 2: Survivors of the Void","Chris Christodoulou",2022,283030,46,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:34:32Z,"","Chris Christodoulou",0.629,0.339,2,-12.833,0,0.0287,0.653,0.722,0.0496,0.217,100.023,4
spotify:track:5fdiSSxvIsrCJ7sVkuhxnD,"The Face of the Deep","Risk of Rain 2: Survivors of the Void","Chris Christodoulou;Dimitris Tsakas",2022,321118,38,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:34:32Z,"","Chris Christodoulou",0.558,0.918,6,-9.466,0,0.0697,0.00405,0.271,0.157,0.393,114.035,5
spotify:track:0YPqWkd7ad07IJfaGDgBLE,"Who Can Fathom the Soundless Depths?","Risk of Rain 2: Survivors of the Void","Chris Christodoulou",2022,357812,35,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:34:32Z,"","Chris Christodoulou",0.425,0.157,8,-13.972,1,0.0285,0.656,0.908,0.106,0.0738,95.999,4
spotify:track:1Lw8az0pvHNLIhOT2DWQ9W,"Nascence","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,106960,50,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.184,0.109,11,-18.185,0,0.0413,0.935,0.945,0.129,0.0374,105.838,3
spotify:track:2rY3jllVaW0pmD4rRT4tnh,"The Call","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,219281,36,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.171,0.179,4,-23.871,1,0.0646,0.923,0.939,0.0804,0.0367,123.754,3
spotify:track:03mvU0TmY2ZZkao1l9S6zo,"First Confluence","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,100846,37,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.159,0.0353,1,-29.575,0,0.0399,0.967,0.957,0.105,0.0284,133.208,1
spotify:track:74BNCizOjQDtMbVLzbZZvc,"Second Confluence","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,140610,37,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.137,0.117,11,-25.707,0,0.0331,0.952,0.898,0.0938,0.0385,143.043,3
spotify:track:6lJZcQbtCNLCDOqS8ijRMo,"Threshold","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,365196,42,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.111,0.181,1,-22.166,0,0.0409,0.957,0.945,0.12,0.109,72.062,5
spotify:track:30danxSda2BPG0sG94H5Vw,"Third Confluence","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,100372,30,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.257,0.0878,4,-22.502,0,0.0321,0.925,0.96,0.0979,0.0735,64.822,4
spotify:track:6zRZt9U6nzjTrqTqUGMD6V,"The Road of Trials","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,256818,37,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.381,0.374,4,-17.024,0,0.038,0.888,0.923,0.24,0.254,75.867,4
spotify:track:7n39GOR6jxm8Iauv9WBIkn,"Fourth Confluence","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,66707,32,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.217,0.147,4,-26.404,0,0.0425,0.421,0.933,0.11,0.0289,83.654,3
spotify:track:6DvAy4juNUsD12WV9lKoBf,"Temptations","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,254428,33,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.0838,0.102,2,-23.961,0,0.0328,0.866,0.919,0.098,0.0382,83.297,3
spotify:track:77cMLMhjmSWmIde5clp5b1,"Descent","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,161588,30,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.0977,0.184,9,-23.425,1,0.044,0.307,0.836,0.344,0.0633,80.199,3
spotify:track:0RfMoM1OrxEmxSIZt0yQ5t,"Fifth Confluence","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,84770,31,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.212,0.18,2,-23.829,0,0.0453,0.923,0.951,0.109,0.037,66.982,4
spotify:track:73HmLjrxO0mxlWPvcEz2Ec,"Atonement","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,371514,32,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.0954,0.365,2,-16.373,0,0.0544,0.89,0.895,0.097,0.074,74.863,3
spotify:track:4HbW3agUkDeNVizyRg2mKp,"Final Confluence","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,126370,31,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.238,0.272,11,-15.664,0,0.0363,0.73,0.964,0.113,0.0338,51.16,4
spotify:track:5Od64zw4UVbsbVtB1HDsHq,"The Crossing","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,118841,29,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.0961,0.179,11,-20.404,0,0.0338,0.933,0.852,0.111,0.0433,161.89,1
spotify:track:1EzDzb65cLLUMG8KKkzfIF,"Reclamation","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,136963,31,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.137,0.21,11,-21.407,0,0.0382,0.894,0.467,0.104,0.0378,73.092,4
spotify:track:51OfsM1aAu2V8OLql5NHQn,"Nadir","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,218780,28,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.118,0.422,0,-19.765,1,0.0724,0.46,0.883,0.265,0.0644,69.243,3
spotify:track:6NlKpIgOeU0y4puwrTFI2w,"Apotheosis","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,430151,40,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.0876,0.271,11,-15.069,0,0.0415,0.861,0.955,0.0678,0.0354,167.68,3
spotify:track:6gsqvVX41ruMTvquwYE2gi,"I Was Born for This","Journey (Original Video Game Soundtrack)","Austin Wintory",2012,286000,38,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:43:38Z,"soundtrack","Sony Classical",0.111,0.278,11,-14.5,0,0.0365,0.878,0.00701,0.146,0.0407,84.468,3
spotify:track:3d06Ep3yKXhYH0FsPuoUSC,"Get Used to It","Bastion Original Soundtrack","Darren Korb",2011-08-05,54393,24,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:44:39Z,"soundtrack","Supergiant Games",0.574,0.612,10,-15.429,0,0.891,0.178,0,0.604,0.157,99.237,4
spotify:track:3DH7WEURyZjiAHnDbDD7s9,"A Proper Story","Bastion Original Soundtrack","Darren Korb",2011-08-05,69244,35,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:44:39Z,"soundtrack","Supergiant Games",0.592,0.889,5,-5.684,1,0.0309,0.0749,0.933,0.185,0.602,99.947,4
spotify:track:4lkq5v8nVr5feDwYWCDjwr,"In Case of Trouble","Bastion Original Soundtrack","Darren Korb",2011-08-05,176531,36,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:44:39Z,"soundtrack","Supergiant Games",0.566,0.799,2,-6.448,1,0.0426,0.0623,0.795,0.307,0.168,92.994,4
spotify:track:6YNCWru1rEaz8Uq5zmYpFV,"Bynn the Breaker","Bastion Original Soundtrack","Darren Korb",2011-08-05,249652,29,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:44:39Z,"soundtrack","Supergiant Games",0.728,0.852,10,-7.012,0,0.0633,0.0071,0.898,0.112,0.654,100.024,4
spotify:track:4YsjTGOSWQoKTkmO2qC4Ey,"The Sole Regret","Bastion Original Soundtrack","Darren Korb",2011-08-05,147486,28,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:44:39Z,"soundtrack","Supergiant Games",0.664,0.842,9,-6.106,1,0.0777,0.609,0.897,0.109,0.074,152.055,4
spotify:track:1MJvblfQNcsvNwVqUuNsOm,"Twisted Streets","Bastion Original Soundtrack","Darren Korb",2011-08-05,209833,26,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:44:39Z,"soundtrack","Supergiant Games",0.538,0.592,10,-10.323,0,0.045,0.00246,0.86,0.0949,0.591,180.998,3
spotify:track:29JhdShMyudd62pjony4qF,"Terminal March","Bastion Original Soundtrack","Darren Korb",2011-08-05,246874,27,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:44:39Z,"soundtrack","Supergiant Games",0.594,0.948,1,-4.326,1,0.0953,0.15,0.143,0.0841,0.674,180.046,4
spotify:track:6VL3tPt3yIBpQfyuX8Rv36,"Percy's Escape","Bastion Original Soundtrack","Darren Korb",2011-08-05,101197,24,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:44:39Z,"soundtrack","Supergiant Games",0.764,0.972,8,-5.306,1,0.0578,0.576,0.857,0.0809,0.931,140.01,4
spotify:track:0GKBPISuxIyX7oiwCdYEGv,"Faith of Jevel","Bastion Original Soundtrack","Darren Korb",2011-08-05,91194,23,false,br4reja3tf0gpjr6ai9r6z1b6,2024-04-21T07:44:39Z,"soundtrack","Supergiant Games",0.628,0.866,2,-5.76,0,0.0391,0.515,0.0418,0.227,0.554,144.008,4
